optimizer,step,train_loss,val_loss,val_perplexity
adamw,100,8.21346071243286,7.353663849830627,1561.9086560221656
adamw,200,7.304736332893372,7.238372397422791,1391.8267854655012
adamw,300,7.219643607139587,7.149821853637695,1273.8789980487416
adamw,400,7.162660784721375,7.077241325378418,1184.695816141843
adamw,500,7.140718679428101,7.038953185081482,1140.1934102149003
adamw,600,7.09576913356781,6.966417717933655,1060.4172247672138
adamw,700,6.98597900390625,6.930447673797607,1022.9518258607591
adamw,800,6.855060977935791,6.908893513679504,1001.138882732329
adamw,900,6.8470878458023074,6.884371137619018,976.887148926071
adamw,1000,6.834232249259949,6.842894601821899,937.198027372512
adafactor,100,8.119028992652893,7.324281883239746,1516.6843510467702
adafactor,200,7.254329261779785,7.218325543403625,1364.2028487022317
adafactor,300,7.154515080451965,7.133081912994385,1252.7318341975736
adafactor,400,7.093792476654053,7.037118268013001,1138.1031681620102
adafactor,500,7.06539406299591,6.975274109840393,1069.8504056095617
adafactor,600,6.99465341091156,6.927379250526428,1019.817787410222
adafactor,700,6.873542900085449,6.858432292938232,951.8736381427566
adafactor,800,6.769399790763855,6.838129949569702,932.7432258982815
adafactor,900,6.738233466148376,6.820886707305908,916.7975808846843
adafactor,1000,6.72406759262085,6.764816784858704,866.8073810037515
lion,100,8.128784756660462,7.422280883789062,1672.844724034396
lion,200,7.3540618085861205,7.325021719932556,1517.8068649683769
lion,300,7.290954327583313,7.246483612060547,1403.1621007009196
lion,400,7.2406984186172485,7.142267489433289,1264.2919099161306
lion,500,7.220365214347839,7.141412377357483,1263.2112607405465
lion,600,7.179877815246582,7.110691547393799,1224.9943949211633
lion,700,6.996743588447571,7.165975880622864,1294.6243833881524
lion,800,6.883519439697266,7.106588816642761,1219.9788684598707
lion,900,6.829273381233215,7.145862579345703,1268.8453330863797
lion,1000,6.810210118293762,7.0317291736602785,1131.986319746238
muon_lite,100,10.553480463027954,10.368926525115967,31854.263857466074
muon_lite,200,10.335840644836425,10.25249285697937,28353.134204031936
muon_lite,300,10.232413005828857,10.114180040359496,24690.6532571624
muon_lite,400,10.097321271896362,9.97330322265625,21446.210083389087
muon_lite,500,9.991857748031617,9.851341772079468,18983.809666684236
muon_lite,600,9.861410083770751,9.73562307357788,16909.368113603985
muon_lite,700,9.747822923660278,9.628116559982299,15185.807597774547
muon_lite,800,9.626037969589234,9.524151420593261,13686.311073735276
muon_lite,900,9.544303531646728,9.416871929168702,12294.065302234707
muon_lite,1000,9.43039321899414,9.313823175430297,11090.267217721763
hamiltonian_geometric,100,8.209072265625,7.351093482971192,1557.899132955372
hamiltonian_geometric,200,7.30209698677063,7.231632542610169,1382.4776164191153
hamiltonian_geometric,300,7.214778151512146,7.13903660774231,1260.2137239480621
hamiltonian_geometric,400,7.1432879495620725,7.0595855712890625,1163.9626862473856
hamiltonian_geometric,500,7.121453175544739,7.0168818712234495,1115.3035301787522
hamiltonian_geometric,600,7.062549433708191,6.933871245384216,1026.459976442032
hamiltonian_geometric,700,6.915868263244629,6.89255301952362,984.9127115441391
hamiltonian_geometric,800,6.809308538436889,6.856468439102173,950.0061318019958
hamiltonian_geometric,900,6.79578206539154,6.83514289855957,929.961231351501
hamiltonian_geometric,1000,6.771254663467407,6.778023362159729,878.3308650904717
