optimizer,trial,final_train_loss,final_val_loss,final_train_accuracy,final_val_accuracy,runtime_s,hyperparameters
adamw,1,0.282904117437,0.302449037456,0.927777777778,0.92,0.981533699989,"{'learning_rate': 0.003, 'beta1': 0.9, 'beta2': 0.999, 'weight_decay': 0.0001}"
adamw,2,0.346213361678,0.365008375598,0.907777777778,0.896666666667,0.975756200001,"{'learning_rate': 0.003, 'beta1': 0.9, 'beta2': 0.999, 'weight_decay': 0.001}"
adamw,3,0.0854649429028,0.144751809893,0.981111111111,0.97,1.1251609,"{'learning_rate': 0.01, 'beta1': 0.9, 'beta2': 0.999, 'weight_decay': 0.0001}"
adamw,4,0.146887602413,0.183717954583,0.974444444444,0.956666666667,1.09430479999,"{'learning_rate': 0.01, 'beta1': 0.9, 'beta2': 0.999, 'weight_decay': 0.001}"
adamw,5,0.0534653274675,0.12165631543,0.986666666667,0.973333333333,1.08551400001,"{'learning_rate': 0.03, 'beta1': 0.9, 'beta2': 0.999, 'weight_decay': 0.0001}"
adamw,6,0.129849171545,0.174617263413,0.973333333333,0.96,1.14536709999,"{'learning_rate': 0.03, 'beta1': 0.9, 'beta2': 0.999, 'weight_decay': 0.001}"
nag,1,0.610447453404,0.622459371829,0.698888888889,0.67,0.968187399994,"{'learning_rate': 0.01, 'momentum': 0.85, 'weight_decay': 0.0001}"
nag,2,0.43260682599,0.448386787494,0.846666666667,0.843333333333,0.930464999998,"{'learning_rate': 0.01, 'momentum': 0.9, 'weight_decay': 0.0001}"
nag,3,0.195519327097,0.236760207492,0.946666666667,0.943333333333,0.954110399995,"{'learning_rate': 0.03, 'momentum': 0.85, 'weight_decay': 0.0001}"
nag,4,0.143647891317,0.194709653861,0.956666666667,0.953333333333,1.0260744,"{'learning_rate': 0.03, 'momentum': 0.9, 'weight_decay': 0.0001}"
nag,5,0.11761968621,0.172995142802,0.965555555556,0.956666666667,1.03561420001,"{'learning_rate': 0.06, 'momentum': 0.85, 'weight_decay': 0.0001}"
nag,6,0.088006777851,0.149615228545,0.981111111111,0.966666666667,1.0547098,"{'learning_rate': 0.06, 'momentum': 0.9, 'weight_decay': 0.0001}"
heavy_ball,1,0.610915488428,0.62289473914,0.7,0.673333333333,0.964893600001,"{'learning_rate': 0.01, 'momentum': 0.85, 'weight_decay': 0.0001}"
heavy_ball,2,0.433787312751,0.449369999297,0.844444444444,0.843333333333,0.932435499999,"{'learning_rate': 0.01, 'momentum': 0.9, 'weight_decay': 0.0001}"
heavy_ball,3,0.195937861423,0.237080160189,0.946666666667,0.943333333333,0.892768199992,"{'learning_rate': 0.03, 'momentum': 0.85, 'weight_decay': 0.0001}"
heavy_ball,4,0.143943328941,0.194733177727,0.956666666667,0.953333333333,0.89928350001,"{'learning_rate': 0.03, 'momentum': 0.9, 'weight_decay': 0.0001}"
heavy_ball,5,0.119938490205,0.17544334983,0.966666666667,0.956666666667,0.890932099996,"{'learning_rate': 0.06, 'momentum': 0.85, 'weight_decay': 0.0001}"
heavy_ball,6,0.0915642767156,0.154720080175,0.977777777778,0.966666666667,0.9249442,"{'learning_rate': 0.06, 'momentum': 0.9, 'weight_decay': 0.0001}"
hamiltonian_geometric,1,0.0534469159693,0.121656300392,0.986666666667,0.973333333333,0.978805100007,"{'learning_rate': 0.03, 'beta': 0.9, 'memory_coupling': 0.001, 'metric_decay': 0.999, 'metric_epsilon': 1e-08, 'weight_decay': 0.0001}"
hamiltonian_geometric,2,0.0513506712229,0.116558339185,0.986666666667,0.973333333333,1.0232848,"{'learning_rate': 0.03, 'beta': 0.9, 'memory_coupling': 0.001, 'metric_decay': 0.995, 'metric_epsilon': 1e-08, 'weight_decay': 0.0001}"
hamiltonian_geometric,3,0.0509164855711,0.116062886954,0.986666666667,0.973333333333,0.915940499995,"{'learning_rate': 0.03, 'beta': 0.9, 'memory_coupling': 0.001, 'metric_decay': 0.99, 'metric_epsilon': 1e-08, 'weight_decay': 0.0001}"
hamiltonian_geometric,4,0.0534043214576,0.121655196267,0.986666666667,0.973333333333,0.962700400007,"{'learning_rate': 0.03, 'beta': 0.9, 'memory_coupling': 0.003, 'metric_decay': 0.999, 'metric_epsilon': 1e-08, 'weight_decay': 0.0001}"
hamiltonian_geometric,5,0.0513772724202,0.116641229655,0.986666666667,0.973333333333,1.02541039999,"{'learning_rate': 0.03, 'beta': 0.9, 'memory_coupling': 0.003, 'metric_decay': 0.995, 'metric_epsilon': 1e-08, 'weight_decay': 0.0001}"
hamiltonian_geometric,6,0.0509488594781,0.116154136499,0.986666666667,0.973333333333,1.07556920001,"{'learning_rate': 0.03, 'beta': 0.9, 'memory_coupling': 0.003, 'metric_decay': 0.99, 'metric_epsilon': 1e-08, 'weight_decay': 0.0001}"
